ticker,date,close,daily_return,Volume_ratio,Volatility_20,ATR_14,BB_pct,abs_return,anomaly_flag,anomaly_score
NVDA,2024-08-22,123.53638458251952,-0.037043,1.0148,0.8089,6.582,0.7536,0.037043,0,0.0686
NVDA,2024-08-23,129.15711975097656,0.045499,0.8685,0.8209,6.528,0.8546,0.045499,0,0.0463
NVDA,2024-08-26,126.25191497802734,-0.022494,0.882,0.8248,6.5538,0.7595,0.022494,0,0.0952
NVDA,2024-08-27,128.08889770507812,0.01455,0.8256,0.7717,6.4625,0.7735,0.01455,0,0.0953
NVDA,2024-08-28,125.40330505371094,-0.020967,1.2246,0.6446,6.4051,0.6974,0.020967,0,0.098
NVDA,2024-08-29,117.39649963378906,-0.063848,1.25,0.6404,6.5867,0.5043,0.063848,0,0.0309
NVDA,2024-08-30,119.17357635498048,0.015137,0.9402,0.6359,6.4358,0.5324,0.015137,0,0.1332
NVDA,2024-09-03,107.82228088378906,-0.09525,1.3586,0.6896,6.8463,0.2394,0.09525,1,-0.0575
NVDA,2024-09-04,106.03522491455078,-0.016574,1.0661,0.6818,7.013,0.1877,0.016574,0,0.0971
NVDA,2024-09-05,107.03358459472656,0.009415,0.8916,0.6526,6.858,0.179,0.009415,0,0.1082
NVDA,2024-09-06,102.6607894897461,-0.040854,1.1981,0.6359,6.882,0.0703,0.040854,0,0.0717
NVDA,2024-09-09,106.2947998046875,0.035398,0.7953,0.6483,6.6521,0.1613,0.035398,0,0.0765
NVDA,2024-09-10,107.92211151123048,0.015309,0.7855,0.6341,6.4919,0.2087,0.015309,0,0.1098
NVDA,2024-09-11,116.7176284790039,0.081499,1.2686,0.6582,6.7281,0.4467,0.081499,1,-0.0133
NVDA,2024-09-12,118.95413208007812,0.019162,1.0479,0.659,6.6321,0.5061,0.019162,0,0.1227
NVDA,2024-09-13,118.9141845703125,-0.000336,0.6903,0.6425,6.3231,0.5102,0.000336,0,0.1004
NVDA,2024-09-16,116.59780883789062,-0.019479,0.7261,0.6433,6.2082,0.457,0.019479,0,0.1202
NVDA,2024-09-17,115.40966033935548,-0.01019,0.6855,0.6203,6.0463,0.4413,0.01019,0,0.1199
NVDA,2024-09-18,113.19312286376952,-0.019206,0.9159,0.6197,5.9329,0.394,0.019206,0,0.1305
NVDA,2024-09-19,117.68611145019533,0.039693,0.8617,0.638,5.9579,0.5465,0.039693,0,0.1014
NVDA,2024-09-20,115.81903076171876,-0.015865,1.1219,0.6275,5.7611,0.4998,0.015865,0,0.1135
NVDA,2024-09-23,116.07862091064452,0.002241,0.6155,0.602,5.4995,0.532,0.002241,0,0.1003
NVDA,2024-09-24,120.68143463134766,0.039653,1.0558,0.6177,5.565,0.7154,0.039653,0,0.0951
NVDA,2024-09-25,123.31731414794922,0.021842,0.8491,0.6208,5.4571,0.844,0.021842,0,0.1073
NVDA,2024-09-26,123.8464813232422,0.004291,0.9225,0.6165,5.4861,0.876,0.004291,0,0.1043
NVDA,2024-09-27,121.21060180664062,-0.021283,0.8498,0.5751,5.4348,0.7551,0.021283,0,0.1117
NVDA,2024-09-30,121.25054931640624,0.00033,0.7225,0.5731,5.2848,0.749,0.00033,0,0.0922
NVDA,2024-10-01,116.81746673583984,-0.036561,0.9911,0.4703,5.382,0.5603,0.036561,0,0.1144
NVDA,2024-10-02,118.6645736694336,0.015812,0.7463,0.4652,5.2996,0.6162,0.015812,0,0.1446
NVDA,2024-10-03,122.65834045410156,0.033656,0.9369,0.4754,5.3141,0.7636,0.033656,0,0.1214
NVDA,2024-10-04,124.72510528564452,0.01685,0.8482,0.4408,5.1628,0.8574,0.01685,0,0.1469
NVDA,2024-10-07,127.52073669433594,0.022414,1.1902,0.4333,5.2021,0.9826,0.022414,0,0.1114
NVDA,2024-10-08,132.68267822265625,0.040479,0.9792,0.4467,5.2415,1.1688,0.040479,0,0.058
NVDA,2024-10-09,132.4430389404297,-0.001806,0.873,0.3615,5.0906,1.0376,0.001806,0,0.1134
NVDA,2024-10-10,134.59970092773438,0.016284,0.8785,0.3603,5.012,1.025,0.016284,0,0.1306
NVDA,2024-10-11,134.5897216796875,-7.4e-05,0.6248,0.3602,4.8046,0.9491,7.4e-05,0,0.0827
NVDA,2024-10-14,137.8546142578125,0.024258,0.8555,0.3518,4.8038,0.9831,0.024258,0,0.1124
NVDA,2024-10-15,131.3946990966797,-0.04686,1.3547,0.3988,5.1625,0.7399,0.04686,0,0.0531
NVDA,2024-10-16,135.5082550048828,0.031307,0.9575,0.3954,5.1532,0.8463,0.031307,0,0.1325
NVDA,2024-10-17,136.71636962890625,0.008915,1.1052,0.3788,5.1538,0.8469,0.008915,0,0.1543
NVDA,2024-10-18,137.78469848632812,0.007814,0.6596,0.3684,4.9257,0.8471,0.007814,0,0.1378
NVDA,2024-10-21,143.48580932617188,0.041377,0.9803,0.3847,4.9812,0.9742,0.041377,0,0.0879
NVDA,2024-10-22,143.36598205566406,-0.000835,0.8591,0.3712,4.8134,0.9126,0.000835,0,0.1248
NVDA,2024-10-23,139.34228515625,-0.028066,1.0851,0.39,4.9069,0.7604,0.028066,0,0.1179
NVDA,2024-10-24,140.19094848632812,0.00609,0.6707,0.3899,4.7623,0.7587,0.00609,0,0.1343
NVDA,2024-10-25,141.31918334960938,0.008048,0.8085,0.3758,4.6874,0.7661,0.008048,0,0.1582
NVDA,2024-10-28,140.30078125,-0.007206,0.6915,0.3788,4.5728,0.7133,0.007206,0,0.1405
NVDA,2024-10-29,141.02963256835938,0.005195,0.6464,0.3414,4.4857,0.7239,0.005195,0,0.1248
NVDA,2024-10-30,139.1226043701172,-0.013522,0.7423,0.3502,4.4819,0.6403,0.013522,0,0.1343
NVDA,2024-10-31,132.55287170410156,-0.047223,1.1189,0.3879,4.6776,0.3134,0.047223,0,0.0496
NVDA,2024-11-01,135.18875122070312,0.019885,0.8648,0.3894,4.668,0.4028,0.019885,0,0.1305
NVDA,2024-11-04,135.83773803710938,0.004801,0.8098,0.3835,4.5884,0.4031,0.004801,0,0.1347
NVDA,2024-11-05,139.6917266845703,0.028372,0.7125,0.3701,4.5687,0.646,0.028372,0,0.1
NVDA,2024-11-06,145.3828125,0.04074,1.0752,0.3932,4.7117,0.9764,0.04074,0,0.0793
NVDA,2024-11-07,148.64776611328125,0.022458,0.9282,0.3961,4.6119,1.0642,0.022458,0,0.0971
NVDA,2024-11-08,147.39967346191406,-0.008396,0.7855,0.3987,4.5328,0.9281,0.008396,0,0.1214
NVDA,2024-11-11,145.0333709716797,-0.016054,0.8245,0.3984,4.5856,0.7704,0.016054,0,0.1313
NVDA,2024-11-12,148.0586395263672,0.020859,0.9362,0.3566,4.5711,0.8978,0.020859,0,0.1396
NVDA,2024-11-13,146.04177856445312,-0.013622,0.9203,0.3503,4.4892,0.7605,0.013622,0,0.1426
NVDA,2024-11-14,146.531005859375,0.00335,0.9583,0.3499,4.4145,0.76,0.00335,0,0.1417
NVDA,2024-11-15,141.7584991455078,-0.03257,1.2105,0.3722,4.5757,0.4856,0.03257,0,0.0865
NVDA,2024-11-18,139.93133544921875,-0.012889,1.0819,0.3443,4.5933,0.3928,0.012889,0,0.1273
NVDA,2024-11-19,146.7806396484375,0.048948,1.1139,0.3873,4.7631,0.7612,0.048948,0,0.0518
NVDA,2024-11-20,145.66238403320312,-0.007619,1.5062,0.3732,4.7673,0.6817,0.007619,0,0.0892
NVDA,2024-11-21,146.4412078857422,0.005347,1.8463,0.3731,5.2963,0.7045,0.005347,0,0.0585
NVDA,2024-11-22,141.72853088378906,-0.032181,1.0808,0.3919,5.3502,0.4501,0.032181,0,0.1261
NVDA,2024-11-25,135.8077850341797,-0.041775,1.5176,0.4191,5.4124,0.16,0.041775,0,0.07
NVDA,2024-11-26,136.70640563964844,0.006617,0.8312,0.4194,5.2846,0.2262,0.006617,0,0.1432
NVDA,2024-11-27,135.1288604736328,-0.01154,0.9788,0.4187,5.2937,0.1711,0.01154,0,0.138
NVDA,2024-11-29,138.03431701660156,0.021501,0.6309,0.3883,5.2015,0.2802,0.021501,0,0.0984
NVDA,2024-12-02,138.41371154785156,0.002749,0.7695,0.3828,5.0175,0.2826,0.002749,0,0.1382
NVDA,2024-12-03,140.04116821289062,0.011758,0.7408,0.3844,4.8438,0.3517,0.011758,0,0.136
NVDA,2024-12-04,144.91355895996094,0.034793,1.0255,0.3909,4.8922,0.6135,0.034793,0,0.1197
NVDA,2024-12-05,144.8436737060547,-0.000482,0.7776,0.3633,4.7275,0.6114,0.000482,0,0.1353
NVDA,2024-12-06,142.22756958007812,-0.018062,0.8527,0.3586,4.7029,0.4792,0.018062,0,0.1413
NVDA,2024-12-09,138.60296630859375,-0.025485,0.8537,0.3677,4.7457,0.2839,0.025485,0,0.1236
NVDA,2024-12-10,134.86859130859375,-0.026943,0.9412,0.3748,4.9795,0.1098,0.026943,0,0.1195
NVDA,2024-12-11,139.10223388671875,0.031391,0.8312,0.3856,4.9875,0.373,0.031391,0,0.118
NVDA,2024-12-12,137.13519287109375,-0.014141,0.721,0.3858,4.8816,0.2758,0.014141,0,0.1282
NVDA,2024-12-13,134.04978942871094,-0.022499,1.0398,0.3911,5.0365,0.1245,0.022499,0,0.127
NVDA,2024-12-16,131.80313110351562,-0.01676,1.0716,0.3798,4.9606,0.0579,0.01676,0,0.1221
NVDA,2024-12-17,130.195556640625,-0.012197,1.1583,0.3795,4.9728,0.0435,0.012197,0,0.1113
NVDA,2024-12-18,128.71774291992188,-0.011351,1.2252,0.3259,5.2182,0.031,0.011351,0,0.1029
NVDA,2024-12-19,130.485107421875,0.013731,0.9471,0.3336,5.2106,0.1532,0.013731,0,0.1365
NVDA,2024-12-20,134.49911499023438,0.030762,1.4144,0.3558,5.342,0.3713,0.030762,0,0.095
NVDA,2024-12-23,139.46170043945312,0.036897,0.8238,0.3675,5.3234,0.6506,0.036897,0,0.1244
NVDA,2024-12-24,140.01089477539062,0.003938,0.5213,0.3338,5.175,0.6675,0.003938,0,0.121
NVDA,2024-12-26,139.7213134765625,-0.002068,0.5869,0.3335,5.0279,0.6421,0.002068,0,0.1181
NVDA,2024-12-27,136.80567932128906,-0.020867,0.8738,0.3398,5.041,0.4786,0.020867,0,0.1478
NVDA,2024-12-30,137.2849578857422,0.003503,0.8536,0.3312,5.1267,0.5069,0.003503,0,0.1581
NVDA,2024-12-31,134.0897216796875,-0.023274,0.7954,0.341,5.0629,0.345,0.023274,0,0.1358
NVDA,2025-01-02,138.10374450683594,0.029935,1.0043,0.3561,5.0287,0.569,0.029935,0,0.1327
NVDA,2025-01-03,144.2545623779297,0.044538,1.1623,0.3703,5.1395,0.9138,0.044538,0,0.0843
NVDA,2025-01-06,149.2071533203125,0.034332,1.3141,0.3897,5.3209,1.1106,0.034332,0,0.0643
NVDA,2025-01-07,139.93099975585938,-0.06217,1.6743,0.4468,5.8766,0.6543,0.06217,1,-0.0019
NVDA,2025-01-08,139.9010467529297,-0.000214,1.0724,0.4369,5.9126,0.6485,0.000214,0,0.1253
NVDA,2025-01-10,135.70733642578125,-0.029976,0.9798,0.4396,5.9103,0.4329,0.029976,0,0.1377
NVDA,2025-01-13,133.03131103515625,-0.019719,0.9621,0.4295,5.9446,0.3138,0.019719,0,0.1448
NVDA,2025-01-14,131.56349182128906,-0.011034,0.911,0.4285,5.9715,0.2601,0.011034,0,0.1478
NVDA,2025-01-15,136.03683471679688,0.034001,0.8721,0.439,5.913,0.4751,0.034001,0,0.1307
NVDA,2025-01-16,133.3708038330078,-0.019598,0.9919,0.4406,5.8658,0.3372,0.019598,0,0.1472
NVDA,2025-01-17,137.50462341308594,0.030995,0.9671,0.4501,5.7984,0.5274,0.030995,0,0.1395
NVDA,2025-01-21,140.61996459960938,0.022656,0.9691,0.4518,5.7223,0.6729,0.022656,0,0.1476
NVDA,2025-01-22,146.85067749023438,0.044309,1.1567,0.4723,5.8099,0.9667,0.044309,0,0.0716
NVDA,2025-01-23,147.00047302246094,0.00102,0.7878,0.4637,5.6453,0.9141,0.00102,0,0.1107
NVDA,2025-01-24,142.4073028564453,-0.031246,1.1683,0.4643,5.7477,0.666,0.031246,0,0.1219
NVDA,2025-01-27,118.24339294433594,-0.169682,3.4618,0.7642,7.1859,-0.2351,0.169682,1,-0.2138
NVDA,2025-01-28,128.7976531982422,0.089259,2.232,0.8376,7.5819,0.1898,0.089259,1,-0.121
NVDA,2025-01-29,123.5155258178711,-0.041011,1.7015,0.8464,7.678,0.067,0.041011,0,0.0077
NVDA,2025-01-30,124.464111328125,0.00768,1.3749,0.847,7.6217,0.141,0.00768,0,0.036
NVDA,2025-01-31,119.89093780517578,-0.036743,1.3051,0.8525,7.6949,0.0642,0.036743,0,0.0349
NVDA,2025-02-03,116.48603057861328,-0.0284,1.2129,0.8467,7.6488,0.0463,0.0284,0,0.0483
NVDA,2025-02-04,118.47305297851562,0.017058,0.8345,0.83,7.4263,0.141,0.017058,0,0.074
NVDA,2025-02-05,124.6438446044922,0.052086,0.8534,0.8444,7.3487,0.3115,0.052086,0,0.0347
NVDA,2025-02-06,128.48806762695312,0.030842,0.832,0.8289,7.1048,0.4246,0.030842,0,0.0962
NVDA,2025-02-07,129.6463623046875,0.009015,0.7548,0.83,6.9803,0.4679,0.009015,0,0.0995
NVDA,2025-02-10,133.3708038330078,0.028728,0.7167,0.8303,6.8498,0.5718,0.028728,0,0.0895
NVDA,2025-02-11,132.6019744873047,-0.005765,0.5934,0.8273,6.6073,0.5516,0.005765,0,0.0762
NVDA,2025-02-12,130.94444274902344,-0.0125,0.5348,0.8276,6.4006,0.5075,0.0125,0,0.0617
NVDA,2025-02-13,135.08824157714844,0.031645,0.6574,0.8264,6.3257,0.6215,0.031645,0,0.0772
NVDA,2025-02-14,138.64292907714844,0.026314,0.6524,0.8272,6.1563,0.7075,0.026314,0,0.0772
NVDA,2025-02-18,139.19210815429688,0.003961,0.7293,0.8208,6.1096,0.7182,0.003961,0,0.0883
NVDA,2025-02-19,139.02235412597656,-0.00122,0.5603,0.8172,5.9685,0.7177,0.00122,0,0.0589
NVDA,2025-02-20,139.9010467529297,0.006321,0.4889,0.8013,5.8181,0.765,0.006321,0,0.0576
NVDA,2025-02-21,134.22952270507812,-0.04054,0.766,0.8133,5.9325,0.6352,0.04054,0,0.0556
NVDA,2025-02-24,130.08570861816406,-0.030871,0.8413,0.8131,6.1157,0.5268,0.030871,0,0.0842
NVDA,2025-02-25,126.44115447998048,-0.028017,1.0001,0.537,6.0954,0.384,0.028017,0,0.1218
NVDA,2025-02-26,131.08424377441406,0.036721,1.2475,0.4519,6.1664,0.5454,0.036721,0,0.1153
NVDA,2025-02-27,119.9708251953125,-0.084781,1.722,0.5267,6.7958,0.1658,0.084781,1,-0.042
NVDA,2025-02-28,124.73370361328124,0.0397,1.513,0.5456,6.9301,0.3298,0.0397,0,0.0598
NVDA,2025-03-03,113.88990020751952,-0.086936,1.5925,0.6158,7.3366,0.0014,0.086936,1,-0.0418
NVDA,2025-03-04,115.8170166015625,0.016921,1.5333,0.6109,7.4688,0.068,0.016921,0,0.0579
NVDA,2025-03-05,117.12506866455078,0.011294,1.0891,0.6091,7.2042,0.1171,0.011294,0,0.0954
NVDA,2025-03-06,110.40510559082033,-0.057374,1.2165,0.6093,7.1945,-0.0078,0.057374,0,0.0302
NVDA,2025-03-07,112.5219497680664,0.019173,1.2727,0.6014,7.1029,0.1045,0.019173,0,0.0794
NVDA,2025-03-10,106.82044982910156,-0.05067,1.3305,0.6189,7.1112,0.0369,0.05067,0,0.0477
NVDA,2025-03-11,108.5978012084961,0.016639,1.2569,0.6105,7.136,0.1282,0.016639,0,0.0841
NVDA,2025-03-12,115.57803344726562,0.064276,1.1184,0.6645,7.1976,0.3031,0.064276,0,0.0204
NVDA,2025-03-13,115.41825103759766,-0.001382,1.0085,0.6642,6.9667,0.3178,0.001382,0,0.0942
NVDA,2025-03-14,121.49972534179688,0.052691,0.9237,0.6837,6.9184,0.4651,0.052691,0,0.0583
NVDA,2025-03-17,119.36272430419922,-0.017589,0.8418,0.6753,6.7709,0.4351,0.017589,0,0.1178
NVDA,2025-03-18,115.2684555053711,-0.034301,0.9744,0.681,6.6432,0.3562,0.034301,0,0.1026
NVDA,2025-03-19,117.35552978515624,0.018106,0.874,0.6871,6.5268,0.4305,0.018106,0,0.1257
NVDA,2025-03-20,118.3641128540039,0.008594,0.7822,0.6878,6.3266,0.4877,0.008594,0,0.1264
NVDA,2025-03-21,117.5352783203125,-0.007002,0.8328,0.6766,6.0966,0.4862,0.007002,0,0.1216
NVDA,2025-03-24,121.24009704589844,0.031521,0.7165,0.6821,5.9835,0.6614,0.031521,0,0.0953
NVDA,2025-03-25,120.52110290527344,-0.00593,0.5338,0.6756,5.7337,0.6521,0.00593,0,0.0882
NVDA,2025-03-26,113.60079956054688,-0.05742,0.94,0.6875,5.8934,0.3511,0.05742,0,0.0371
NVDA,2025-03-27,111.2740707397461,-0.020482,0.7847,0.6251,5.7427,0.2485,0.020482,0,0.1093
NVDA,2025-03-28,109.51652526855467,-0.015795,0.782,0.6056,5.6036,0.1718,0.015795,0,0.1095
NVDA,2025-03-31,108.22832489013672,-0.011763,1.0377,0.5254,5.7248,0.1353,0.011763,0,0.1208
NVDA,2025-04-01,109.995849609375,0.016331,0.7963,0.5251,5.5819,0.2559,0.016331,0,0.1289
NVDA,2025-04-02,110.26547241210938,0.002451,0.7982,0.5231,5.5534,0.2912,0.002451,0,0.1286
NVDA,2025-04-03,101.65753936767578,-0.078066,1.2219,0.556,5.7858,-0.0592,0.078066,1,-0.0264
NVDA,2025-04-04,94.1780242919922,-0.073576,1.8561,0.6014,6.0637,-0.1704,0.073576,1,-0.0819
NVDA,2025-04-07,97.50334930419922,0.035309,2.0436,0.5982,6.7098,0.0149,0.035309,1,-0.0324
NVDA,2025-04-08,96.1652374267578,-0.013724,1.5611,0.5941,7.043,0.0388,0.013724,0,0.0605
NVDA,2025-04-09,114.16999816894533,0.187227,1.9183,0.8779,7.8809,0.5748,0.187227,1,-0.1895
NVDA,2025-04-10,107.4194564819336,-0.059127,1.3411,0.9033,8.4007,0.3859,0.059127,1,-0.0455
NVDA,2025-04-11,110.7747573852539,0.031236,0.9548,0.8891,8.091,0.5017,0.031236,0,0.0408
NVDA,2025-04-14,110.55506134033205,-0.001983,0.8053,0.8875,7.8854,0.5088,0.001983,0,0.0441
NVDA,2025-04-15,112.04297637939452,0.013459,0.7041,0.8809,7.5447,0.5623,0.013459,0,0.0721
NVDA,2025-04-16,104.34376525878906,-0.068717,1.1982,0.9106,7.8439,0.332,0.068717,1,-0.0288
NVDA,2025-04-17,101.34796142578124,-0.028711,0.877,0.9132,7.6003,0.2586,0.028711,0,0.0457
NVDA,2025-04-21,96.77438354492188,-0.045127,0.8621,0.9236,7.5175,0.1476,0.045127,0,0.013
NVDA,2025-04-22,98.75160217285156,0.020431,0.7188,0.9181,7.1874,0.2322,0.020431,0,0.0355
NVDA,2025-04-23,102.56625366210938,0.038629,0.7296,0.9334,7.0956,0.3836,0.038629,0,0.0454
NVDA,2025-04-24,106.28104400634766,0.036218,0.6579,0.9247,6.8619,0.5444,0.036218,0,0.0468
NVDA,2025-04-25,110.85466003417967,0.043033,0.7465,0.9351,6.8133,0.7322,0.043033,0,0.03
NVDA,2025-04-28,108.5778350830078,-0.020539,0.6196,0.9364,6.6826,0.6419,0.020539,0,0.0399
NVDA,2025-04-29,108.86742401123048,0.002667,0.5184,0.9352,6.4021,0.652,0.002667,0,0.0285
NVDA,2025-04-30,108.76756286621094,-0.000917,0.7135,0.9337,6.2972,0.6515,0.000917,0,0.0382
NVDA,2025-05-01,111.45380401611328,0.024697,0.7151,0.9374,6.2768,0.7574,0.024697,0,0.0479
NVDA,2025-05-02,114.33976745605467,0.025894,0.5893,0.891,6.0988,0.8346,0.025894,0,0.035
NVDA,2025-05-05,113.66071319580078,-0.005939,0.4398,0.8405,5.8065,0.7875,0.005939,0,0.0365
NVDA,2025-05-06,113.38111877441406,-0.00246,0.5658,0.8365,5.6714,0.753,0.00246,0,0.0575
NVDA,2025-05-07,116.89618682861328,0.031002,0.7752,0.8356,5.6515,0.8805,0.031002,0,0.0597
NVDA,2025-05-08,117.20574951171876,0.002648,0.8067,0.5146,5.4496,0.8739,0.002648,0,0.1284
NVDA,2025-05-09,116.48675537109376,-0.006134,0.5763,0.4632,5.2758,0.8087,0.006134,0,0.113
NVDA,2025-05-12,122.82787322998048,0.054436,0.9942,0.4876,5.3519,0.9903,0.054436,0,0.0222
NVDA,2025-05-13,129.74818420410156,0.056342,1.4391,0.5185,5.5559,1.0931,0.056342,1,-0.0267
NVDA,2025-05-14,135.15060424804688,0.041638,1.2108,0.5315,5.5521,1.0995,0.041638,0,0.0304
NVDA,2025-05-15,134.64129638671875,-0.003768,1.0131,0.4474,5.4152,0.9931,0.003768,0,0.1062
NVDA,2025-05-16,135.21051025390625,0.004228,1.0279,0.421,5.2345,0.9406,0.004228,0,0.1352
NVDA,2025-05-19,135.3802947998047,0.001256,0.8957,0.3613,5.1088,0.902,0.001256,0,0.1418
NVDA,2025-05-20,134.19192504882812,-0.008778,0.7631,0.3725,4.9543,0.8444,0.008778,0,0.1507
NVDA,2025-05-21,131.6155548095703,-0.019199,1.2716,0.3817,5.0862,0.7622,0.019199,0,0.1204
NVDA,2025-05-22,132.6441192626953,0.007815,0.8873,0.3718,4.9155,0.7601,0.007815,0,0.1623
NVDA,2025-05-23,131.10626220703125,-0.011594,0.9534,0.3606,4.8262,0.7022,0.011594,0,0.1536
NVDA,2025-05-27,135.31036376953125,0.032066,0.9286,0.3523,4.7931,0.7751,0.032066,0,0.1195
NVDA,2025-05-28,134.62135314941406,-0.005092,1.4175,0.3559,4.6262,0.736,0.005092,0,0.0961
NVDA,2025-05-29,138.99522399902344,0.03249,1.6694,0.3609,4.9149,0.8189,0.03249,0,0.0664
NVDA,2025-05-30,134.94088745117188,-0.029169,1.474,0.3866,5.0418,0.6939,0.029169,0,0.0888
NVDA,2025-06-02,137.187744140625,0.016651,0.873,0.3829,4.8949,0.7339,0.016651,0,0.1506
NVDA,2025-06-03,141.02236938476562,0.027952,0.9764,0.3838,4.8748,0.8199,0.027952,0,0.132
NVDA,2025-06-04,141.72137451171875,0.004957,0.722,0.3812,4.7299,0.8246,0.004957,0,0.1442
NVDA,2025-06-05,139.79408264160156,-0.013599,0.9944,0.3838,4.7608,0.7454,0.013599,0,0.1452
NVDA,2025-06-06,141.5216827392578,0.012358,0.6681,0.3831,4.6547,0.7998,0.012358,0,0.1259
NVDA,2025-06-09,142.43040466308594,0.006421,0.7942,0.3788,4.5562,0.8653,0.006421,0,0.144
NVDA,2025-06-10,143.758544921875,0.009325,0.6789,0.3412,4.4276,0.9443,0.009325,0,0.1066
NVDA,2025-06-11,142.64002990722656,-0.007781,0.7571,0.2935,4.3339,0.8454,0.007781,0,0.135
NVDA,2025-06-12,144.80714416503906,0.015193,0.7533,0.2631,4.2491,0.9188,0.015193,0,0.1178
NVDA,2025-06-13,141.7811737060547,-0.020897,0.8479,0.2761,4.2416,0.7185,0.020897,0,0.111
NVDA,2025-06-16,144.49754333496094,0.019159,0.8676,0.2822,4.2389,0.8359,0.019159,0,0.128
NVDA,2025-06-17,143.9282989501953,-0.003939,0.6676,0.2834,4.0389,0.7743,0.003939,0,0.1001
NVDA,2025-06-18,145.2864990234375,0.009437,0.775,0.2805,3.9309,0.8137,0.009437,0,0.1308
NVDA,2025-06-20,143.65866088867188,-0.011204,1.1737,0.273,3.9033,0.7068,0.011204,0,0.0943
NVDA,2025-06-23,143.97824096679688,0.002225,0.7515,0.2729,3.8207,0.7065,0.002225,0,0.103
NVDA,2025-06-24,147.70326232910156,0.025872,0.9159,0.2764,3.8181,0.926,0.025872,0,0.09
NVDA,2025-06-25,154.10475158691406,0.04334,1.2903,0.2928,4.0126,1.1738,0.04334,0,0.0013
NVDA,2025-06-26,154.81381225585938,0.004601,0.9747,0.2897,3.92,1.0986,0.004601,0,0.0745
NVDA,2025-06-27,157.54017639160156,0.017611,1.3295,0.277,3.9033,1.0905,0.017611,0,0.035
NVDA,2025-06-30,157.77984619140625,0.001521,1.0184,0.2441,3.8171,1.022,0.001521,0,0.0636
NVDA,2025-07-01,153.09608459472656,-0.029685,1.1111,0.2756,4.0081,0.7946,0.029685,0,0.0684
NVDA,2025-07-02,157.0408477783203,0.025767,0.9054,0.2734,4.0521,0.9073,0.025767,0,0.102
NVDA,2025-07-03,159.1280517578125,0.013291,0.7646,0.2747,4.0287,0.9277,0.013291,0,0.119
NVDA,2025-07-07,158.02951049804688,-0.006904,0.7642,0.2694,3.8836,0.8468,0.006904,0,0.1217
NVDA,2025-07-08,159.7871856689453,0.011122,0.7565,0.2691,3.7474,0.8682,0.011122,0,0.1126
NVDA,2025-07-09,162.66334533691406,0.018,1.0062,0.2723,3.7951,0.9158,0.018,0,0.1066
NVDA,2025-07-10,163.88172912597656,0.00749,0.9158,0.2721,3.7301,0.9027,0.00749,0,0.1198
NVDA,2025-07-11,164.7006378173828,0.004997,1.05,0.2668,3.779,0.883,0.004997,0,0.1118
NVDA,2025-07-14,163.85177612304688,-0.005154,0.7479,0.2687,3.7566,0.8194,0.005154,0,0.1089
NVDA,2025-07-15,170.4729461669922,0.04041,1.2424,0.2743,4.0825,0.9677,0.04041,0,0.0454
NVDA,2025-07-16,171.14205932617188,0.003925,0.8613,0.2725,3.9942,0.9306,0.003925,0,0.1196
NVDA,2025-07-17,172.7698974609375,0.009512,0.8671,0.2684,3.9464,0.927,0.009512,0,0.1277
NVDA,2025-07-18,172.18067932128906,-0.00341,0.7927,0.2722,3.8778,0.8709,0.00341,0,0.116
NVDA,2025-07-21,171.1520538330078,-0.005974,0.6888,0.2677,3.7706,0.8184,0.005974,0,0.0988
NVDA,2025-07-22,166.80783081054688,-0.025382,1.0687,0.2936,3.9871,0.6693,0.025382,0,0.096
NVDA,2025-07-23,170.5528564453125,0.022451,0.8607,0.291,4.004,0.7827,0.022451,0,0.1119
NVDA,2025-07-24,173.50892639160156,0.017332,0.7498,0.2615,3.9356,0.8557,0.017332,0,0.1086
NVDA,2025-07-25,173.26922607421875,-0.001381,0.7271,0.2628,3.78,0.8152,0.001381,0,0.0925
NVDA,2025-07-28,176.51490783691406,0.018732,0.864,0.2635,3.7597,0.8885,0.018732,0,0.1048
NVDA,2025-07-29,175.2765350341797,-0.007016,0.9627,0.2671,3.8021,0.81,0.007016,0,0.1172
NVDA,2025-07-30,179.03155517578125,0.021423,1.1026,0.238,3.843,0.9169,0.021423,0,0.0717
NVDA,2025-07-31,177.6334228515625,-0.007809,1.3802,0.2345,4.0942,0.8352,0.007809,0,0.0599
NVDA,2025-08-01,173.4889373779297,-0.023332,1.2497,0.2551,4.2997,0.6532,0.023332,0,0.0793
NVDA,2025-08-04,179.7605743408203,0.03615,0.9031,0.2747,4.4548,0.8897,0.03615,0,0.0827
NVDA,2025-08-05,178.02288818359375,-0.009667,0.9481,0.2801,4.4476,0.7956,0.009667,0,0.1382
NVDA,2025-08-06,179.1813507080078,0.006507,0.8435,0.2762,4.3903,0.8254,0.006507,0,0.145
NVDA,2025-08-07,180.52957153320312,0.007524,0.9383,0.2762,4.4391,0.8624,0.007524,0,0.1448
NVDA,2025-08-08,182.4569854736328,0.010676,0.7793,0.277,4.3289,0.9219,0.010676,0,0.1279
NVDA,2025-08-11,181.81784057617188,-0.003503,0.8731,0.2762,4.2758,0.8738,0.003503,0,0.1309
NVDA,2025-08-12,182.9163818359375,0.006042,0.9437,0.2434,4.3284,0.8867,0.006042,0,0.1252
NVDA,2025-08-13,181.3484649658203,-0.008572,1.1589,0.2472,4.3488,0.7715,0.008572,0,0.1059
